0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119
-340.4117126464844;130.59007263183594;-7.555564880371094;38.718841552734375;3.846884250640869;10.996824264526367;-2.01208233833313;-20.035879135131836;-5.981934547424316;-6.293600082397461;-3.1067111492156982;-10.231998443603516;-13.576601028442383;-0.7740529775619507;-9.365053176879883;-3.7167088985443115;-1.3058240413665771;1.1757816076278687;-14.858499526977539;-4.316006660461426;-4.979230880737305;-7.029540061950684;-10.089008331298828;-1.537115216255188;-5.417596340179443;0.2376839816570282;-5.402947902679443;-3.3029050827026367;-8.375967979431152;-3.8434081077575684;-7.762362003326416;-1.4294337034225464;-6.661594867706299;-7.471689224243164;-7.708381175994873;1.6931555271148682;1.6837104558944702;9.118570327758789;7.612152099609375;13.602155685424805;10.443263053894043;9.354366302490234;4.205467224121094;4.866310119628906;2.9676589965820312;1.449613332748413;-2.3794100284576416;3.635572671890259;2.2680537700653076;0.13044174015522003;-2.5239479541778564;-0.3340965807437897;-0.8611205816268921;0.3013331890106201;-1.0656580924987793;-0.7442629933357239;-0.7098169922828674;-1.928896427154541;-1.2212461233139038;-0.09181052446365356;0.39113348722457886;-2.5530407428741455;-2.2701900005340576;-2.193220376968384;-0.6945479512214661;-2.495479106903076;-0.020604515448212624;-1.18375825881958;-1.4729650020599365;-1.255886197090149;0.3635764420032501;-1.939059853553772;-1.4253774881362915;0.36789432168006897;0.296384334564209;-2.2294859886169434;1.2821630239486694;1.2436087131500244;0.040606580674648285;-2.2564005851745605;2.011523485183716;0.5257228016853333;-0.06957492232322693;0.4239436388015747;0.8574362993240356;-1.1307249069213867;0.5707045197486877;-0.14053292572498322;0.4381955862045288;-1.0029362440109253;0.32247135043144226;-0.32505205273628235;0.023269128054380417;-0.9607692360877991;0.5332001447677612;0.2876339554786682;0.5936985015869141;-0.6441214680671692;0.48872968554496765;-0.27442216873168945;0.6409756541252136;-0.49284881353378296;0.879450261592865;-0.32947099208831787;0.14469896256923676;0.23222489655017853;0.07131703943014145;-1.2808353900909424;-0.3561003506183624;-0.35973769426345825;-0.3878822326660156;-1.0549381971359253;0.4598113000392914;0.4293205738067627;0.9362185001373291;0.709703266620636;0.7450120449066162;0.16091671586036682;-0.21187148988246918;-0.10903215408325195
-296.83123779296875;111.85767364501953;-40.78408432006836;32.77034378051758;15.037301063537598;6.087495803833008;7.9720845222473145;-12.223065376281738;-2.056594133377075;-4.822771072387695;-0.6149803996086121;-8.148375511169434;-15.126090049743652;-9.523536682128906;-10.447495460510254;-5.323572158813477;-7.099250316619873;-4.84825325012207;-14.44132137298584;-6.924660682678223;-9.40421199798584;-7.6268839836120605;-9.338194847106934;1.2655431032180786;-4.076747417449951;-2.090632915496826;0.8965615630149841;1.5090466737747192;-1.6431368589401245;7.859971046447754;4.99110746383667;9.456231117248535;4.038478374481201;4.526578426361084;3.532416343688965;1.8952022790908813;0.6743953824043274;4.2772111892700195;-1.444833517074585;1.5632901191711426;-3.525956869125366;-3.1594769954681396;-2.510106325149536;0.5599908232688904;-0.3640657365322113;-2.1440353393554688;-3.756878137588501;-0.4538331925868988;-1.6878713369369507;-0.6388364434242249;-1.467246174812317;0.4101058840751648;-0.36496326327323914;-1.9045488834381104;-1.2396680116653442;-0.6375389099121094;-1.119720697402954;-1.006378173828125;0.04599633812904358;0.3936522305011749;0.7465034127235413;-0.2676214277744293;0.509915828704834;0.2561003267765045;0.31019070744514465;-1.0926390886306763;0.948087751865387;-0.509478747844696;0.21939539909362793;0.5895525813102722;-0.0112555967643857;-0.50421142578125;0.35973137617111206;-0.39781856536865234;0.2797597050666809;-1.367136836051941;1.0701708793640137;-0.00788264162838459;-1.297171711921692;-1.7272523641586304;-0.651495635509491;-1.3507962226867676;-0.2960657477378845;-0.2691812217235565;0.06556272506713867;-1.162312388420105;-0.31968727707862854;-0.5022872686386108;-0.18300099670886993;-0.6957587003707886;0.8519600033760071;-0.1701226681470871;0.09570696204900742;-0.33645227551460266;1.211421012878418;-0.03365091606974602;0.2099197655916214;-0.31320720911026;0.16562585532665253;-0.6688546538352966;-0.08492185175418854;0.1785096377134323;0.1902875155210495;-0.30059972405433655;0.4697713553905487;-0.234706848859787;-0.311214804649353;-0.5833693742752075;-0.006045901216566563;-0.5075128078460693;-0.8133710026741028;-1.0722328424453735;0.13229142129421234;0.7855958938598633;1.1067266464233398;1.0201209783554077;0.9661056995391846;0.513034462928772;0.1887117475271225;0.44963905215263367
-220.87721252441406;150.51490783691406;-57.93579864501953;20.145572662353516;-9.648932456970215;-16.028270721435547;-8.645967483520508;-16.04045867919922;0.7966907024383545;-16.98996925354004;-10.491689682006836;-6.5140509605407715;-13.0816068649292;-2.308990716934204;-14.247773170471191;-11.926857948303223;3.9473133087158203;-6.059591770172119;-17.883975982666016;-8.051403999328613;-10.993152618408203;-10.998320579528809;-6.3968634605407715;-0.9975860118865967;0.7642302513122559;0.03971751034259796;1.7729657888412476;8.517950057983398;3.3612890243530273;6.344683647155762;1.396931529045105;-0.8508851528167725;-0.711512565612793;0.5037816762924194;-0.1038447692990303;5.98230504989624;5.139960289001465;4.04355001449585;2.033505916595459;0.2598492503166199;-3.0697426795959473;1.1701006889343262;-0.8877485990524292;-0.780444324016571;-1.6734882593154907;-2.4385907649993896;-0.5875003337860107;2.3906450271606445;2.4462947845458984;1.8700207471847534;-0.9875019192695618;-0.30398890376091003;-0.5064032077789307;0.25909170508384705;-0.8465964198112488;-2.289886236190796;-2.0608322620391846;-0.7047625184059143;1.6773616075515747;1.0563040971755981;-2.391637086868286;-2.3377583026885986;-1.2204147577285767;-0.8622345924377441;-0.3832184076309204;-1.8023896217346191;-2.118163585662842;-0.7799751162528992;1.9090015888214111;0.6928051710128784;-0.08605488389730453;-0.44453758001327515;-0.4390932023525238;-0.683784008026123;1.4395980834960938;0.6649701595306396;1.0494483709335327;-0.4830094575881958;-0.30115705728530884;-0.18717500567436218;1.3979637622833252;-1.0908135175704956;-1.1913373470306396;-1.0155380964279175;0.4951343834400177;0.1088496521115303;-0.5269907116889954;-0.5545647144317627;0.6460933089256287;-0.16550672054290771;-0.006329531781375408;-0.40559494495391846;0.6902774572372437;0.32496178150177;-0.48987075686454773;-0.6048200130462646;0.15149590373039246;0.03494487702846527;-0.029939986765384674;-0.48093923926353455;-0.3176737427711487;0.04274347051978111;0.571621298789978;-0.25074875354766846;-0.12086446583271027;0.4089010953903198;-0.20927539467811584;-0.6393644213676453;-0.470942884683609;-1.2133334875106812;-1.6702688932418823;-0.47469937801361084;0.1834639459848404;0.5981030464172363;1.0708742141723633;0.8653370141983032;0.13784369826316833;0.8157097101211548;0.7806288599967957;-0.08413508534431458
-233.0558319091797;148.96990966796875;-39.297882080078125;28.663711547851562;-7.4073638916015625;-18.557769775390625;-9.404535293579102;-15.628620147705078;-0.024339785799384117;-16.028989791870117;-7.3379411697387695;-9.760509490966797;-17.425268173217773;-4.3661370277404785;-11.923027038574219;-12.396760940551758;1.9200406074523926;-2.946307897567749;-15.378989219665527;-3.6969988346099854;-4.644466876983643;-7.840392589569092;-2.352867841720581;2.0668532848358154;-4.011294841766357;-1.428331971168518;-3.188136100769043;-0.3148932456970215;3.685575008392334;8.759054183959961;5.48090934753418;6.955073356628418;-0.9247641563415527;0.7718127369880676;1.3890323638916016;1.09839928150177;1.558371663093567;2.421459913253784;-1.875928521156311;-0.029439272359013557;-4.332620620727539;-0.10330463945865631;0.27308282256126404;0.7238389849662781;-1.3396530151367188;-2.5797595977783203;-2.8367953300476074;0.17775899171829224;0.577259361743927;0.38022029399871826;-2.129772663116455;-0.28663256764411926;-1.272757887840271;0.028663402423262596;-0.27034544944763184;-0.414752334356308;-0.13235364854335785;-1.064856767654419;0.23092620074748993;1.32353675365448;1.3389214277267456;0.2170841544866562;-0.7224991917610168;-1.5124409198760986;0.3277686536312103;-0.7318854928016663;-1.4404296875;-0.9133133292198181;1.2239553928375244;0.058217503130435944;-0.703380823135376;-1.8923187255859375;0.12860210239887238;-0.6955615878105164;-0.4205248951911926;0.10141462832689285;0.44489023089408875;-1.064494252204895;-0.27281704545021057;-1.3692779541015625;-0.7447165250778198;-1.0071444511413574;0.28196194767951965;-0.7992703914642334;-0.7112210392951965;-0.07887960225343704;0.34388089179992676;-0.7588496208190918;0.12447677552700043;0.04344283416867256;0.4795229732990265;-0.8826279640197754;-0.3870808184146881;0.178957000374794;0.6228014826774597;-0.17509695887565613;0.15239974856376648;-0.18774372339248657;-0.07414604723453522;-0.3408593237400055;-0.02150152251124382;0.13888384401798248;0.06146783381700516;-0.40074530243873596;0.09722413867712021;-0.11216055601835251;-0.021801602095365524;-0.30732443928718567;-0.7491664290428162;-1.0407248735427856;-1.0712774991989136;-0.6140698194503784;0.26973700523376465;0.7176340222358704;0.6141601800918579;0.9942348599433899;1.0712302923202515;0.31428319215774536;0.4797171950340271;-0.11840913444757462
-220.3015899658203;166.604736328125;-52.06998825073242;17.43424415588379;1.9920737743377686;-5.699001789093018;-14.802058219909668;-19.87957763671875;0.20936831831932068;-13.670832633972168;-6.783499240875244;-9.28171157836914;-10.585770606994629;4.884395122528076;-13.345626831054688;-13.24991226196289;9.474479675292969;-3.9311304092407227;-20.00049591064453;0.8321412801742554;-8.509942054748535;-7.059638023376465;2.5776641368865967;-3.4630205631256104;-5.675009727478027;-4.205378532409668;-11.045403480529785;-2.8829846382141113;-6.779740333557129;1.6834297180175781;0.23368091881275177;-3.300065279006958;2.834979295730591;0.24844412505626678;-0.6988376975059509;7.412085056304932;3.737455129623413;6.846074104309082;2.5973949432373047;3.527191162109375;-1.394869327545166;2.689281463623047;3.5262060165405273;3.662642478942871;3.289475440979004;-0.22328828275203705;-1.4557249546051025;2.7206954956054688;-1.644868016242981;-2.190587043762207;-1.2341432571411133;-0.7480214834213257;-2.5659916400909424;-0.6510223746299744;-2.475074291229248;-3.6078689098358154;-1.504917025566101;-1.8697896003723145;0.10325668007135391;0.8800345063209534;-2.815016508102417;-3.33353853225708;-1.8602545261383057;-1.7382862567901611;0.029576130211353302;-1.4771581888198853;-2.2670981884002686;-2.042797565460205;0.7202863693237305;-0.29475468397140503;-2.1230809688568115;-1.807494044303894;0.8323995471000671;-0.8350785970687866;1.0949581861495972;-0.07407309114933014;-1.1010587215423584;-1.552178144454956;-0.2562159299850464;-1.4584124088287354;-1.277915120124817;-0.9762797355651855;0.5141851305961609;-1.0745946168899536;-1.0551389455795288;-1.222214698791504;0.6386075615882874;-0.5743419528007507;-0.22631126642227173;-0.2197365015745163;0.1481035351753235;-0.3156549036502838;0.10322776436805725;-0.6081340312957764;0.08212081342935562;-0.011639203876256943;0.3842589557170868;-0.7013134360313416;-0.5023828148841858;-0.11017061024904251;0.22873720526695251;-0.26444557309150696;0.09540180116891861;-0.5459652543067932;-0.20889852941036224;0.18681472539901733;0.033392395824193954;-0.6330370903015137;-1.028456687927246;-0.8506942391395569;-1.398975133895874;-1.5831072330474854;-0.3558143973350525;0.6805265545845032;0.9869001507759094;0.5304440259933472;0.15986692905426025;0.8568194508552551;0.7643697261810303;0.04363086447119713
-272.8172607421875;157.142822265625;-30.04877471923828;22.312585830688477;10.567008972167969;-0.25769728422164917;-13.4492769241333;-17.800697326660156;-3.155484199523926;-14.888104438781738;-10.396315574645996;-14.094941139221191;-14.151070594787598;1.3603260517120361;-6.624251842498779;-4.8597307205200195;2.29845929145813;0.376948744058609;-15.199563026428223;-6.15792989730835;-9.250608444213867;-8.24478530883789;-5.930649757385254;-6.743663787841797;-3.423137664794922;1.0334582328796387;-6.882989406585693;-1.0885111093521118;-2.0024020671844482;2.2079641819000244;0.5698727369308472;0.02534250169992447;-0.22070834040641785;-2.15160870552063;-2.855846405029297;3.5570600032806396;-0.20807400345802307;0.7413580417633057;1.533948302268982;3.6237659454345703;2.763054847717285;5.533276081085205;1.602950930595398;3.251828908920288;2.081897497177124;0.5979334115982056;2.454050064086914;3.033045768737793;-0.7039744853973389;-1.9024726152420044;-2.137817859649658;0.5479287505149841;0.25014352798461914;0.004629803355783224;-1.2599939107894897;-2.7685348987579346;-1.6163057088851929;-1.7899610996246338;0.7620240449905396;0.4839050769805908;0.08566469699144363;-0.2471754252910614;-0.8704769015312195;-0.4403543174266815;-0.3722114562988281;-0.6124619841575623;0.06344027072191238;-1.6553536653518677;-0.6927693486213684;0.1350831240415573;-0.422270804643631;-1.25265634059906;-0.10933820903301239;0.3609618842601776;0.3349248766899109;0.36268359422683716;0.5488327145576477;-1.8349205255508423;-0.2844458222389221;-0.5997220277786255;-0.16200746595859528;-1.4513920545578003;0.3158264756202698;-1.0608031749725342;-0.5869752168655396;-0.15163104236125946;0.34410926699638367;-1.2257901430130005;0.40021711587905884;0.09282630681991577;-0.18934229016304016;-0.3218182623386383;0.11832918971776962;-0.01531725563108921;0.19430100917816162;-0.47928372025489807;0.12615035474300385;-0.16771939396858215;-0.22832731902599335;-0.41114088892936707;0.08003903180360794;0.3012814521789551;0.015152458101511002;-0.2982441186904907;-0.12299852073192596;0.41910991072654724;-0.10041109472513199;-0.47782859206199646;-0.2545008659362793;-0.841064453125;-1.128532886505127;-0.8562198281288147;0.05554710328578949;1.1011005640029907;0.7205278873443604;0.7259976863861084;0.5857802629470825;0.32055893540382385;0.18718379735946655;-0.1267823725938797
-209.69227600097656;148.0093536376953;-53.69877243041992;38.82587814331055;6.210271835327148;-11.390828132629395;-11.09676456451416;-16.99272346496582;-7.263820171356201;-17.340909957885742;-4.384949684143066;-14.18690013885498;-14.606019020080566;3.7721662521362305;-9.723724365234375;-7.640615940093994;4.708284854888916;-0.9580734968185425;-16.07805633544922;-8.80538272857666;-5.507096767425537;-12.79142951965332;-6.257875442504883;-1.4793875217437744;-8.64383316040039;-1.6893993616104126;-9.455289840698242;-5.296974182128906;-2.045504331588745;3.1490087509155273;4.860191345214844;6.598211765289307;6.311217784881592;5.331644058227539;2.0295629501342773;9.596338272094727;3.107285737991333;2.8646340370178223;5.372119903564453;3.377795934677124;-2.428528070449829;2.0553083419799805;-1.5811070203781128;0.3126583397388458;-0.7004087567329407;-1.9493987560272217;-1.4923151731491089;-0.6733264923095703;-2.028120756149292;-0.8621134161949158;-1.2071988582611084;-0.052230753004550934;-2.226884365081787;-3.904491662979126;-3.6058130264282227;-2.9657785892486572;-1.538374423980713;-1.8547179698944092;-2.6824488639831543;-1.0411127805709839;-0.16703611612319946;0.8559344410896301;0.7126331329345703;-2.15181040763855;-2.5428712368011475;-0.6293599009513855;-0.6779994964599609;-1.9917018413543701;-0.25688493251800537;0.22597917914390564;0.16699284315109253;-0.6651583909988403;0.15433642268180847;-2.117349624633789;-0.4667871594429016;-0.2473432868719101;-0.044893160462379456;-0.6684768795967102;0.28419405221939087;-0.3147028982639313;0.3577437102794647;-1.6602914333343506;0.05728352069854736;0.5683709383010864;0.311694473028183;-1.691890001296997;-0.09094151109457016;-0.7224934101104736;-0.4614584743976593;-0.623471200466156;0.20372407138347626;-0.3667772710323334;0.2984039783477783;0.21145278215408325;0.4862535893917084;-0.5473881363868713;-0.2981202304363251;-0.6397928595542908;-0.09152799844741821;-0.7055860161781311;0.15180055797100067;0.24914637207984924;0.24615667760372162;-0.5389191508293152;-0.26628848910331726;-0.23743335902690887;-0.4044145941734314;-0.1725073754787445;-0.7771775126457214;-1.4358410835266113;-1.5745501518249512;-0.6235045790672302;0.0565761961042881;1.1161789894104004;1.331235408782959;0.6332084536552429;0.6808783411979675;0.4050016403198242;0.27684029936790466;-0.08947008848190308
-227.2210693359375;159.721435546875;-50.43100357055664;18.805498123168945;-2.6802010536193848;-16.350341796875;-9.935948371887207;-14.165483474731445;2.612133264541626;-11.701105117797852;-6.523489475250244;-2.571521520614624;-9.855572700500488;0.6981688737869263;-7.763113498687744;-8.126179695129395;5.995499134063721;-6.040637493133545;-19.05301856994629;-2.3894734382629395;-8.902426719665527;-6.502608776092529;-1.5222893953323364;-4.354497909545898;-1.4927582740783691;-1.907702922821045;-10.760628700256348;-2.312321424484253;-6.4780802726745605;1.0248149633407593;-4.547366619110107;-0.9696686267852783;4.4525065422058105;2.1350717544555664;0.9520109295845032;4.481485366821289;-1.7517215013504028;-1.8195801973342896;0.3796192407608032;7.651800155639648;4.835686683654785;6.230567455291748;3.6513142585754395;-0.7349979877471924;-1.5329116582870483;1.325488805770874;1.6959196329116821;2.8388662338256836;-1.7377569675445557;-2.8889691829681396;-1.6537247896194458;2.5023980140686035;1.7415320873260498;-0.8914512991905212;-1.7085199356079102;-3.972054958343506;-1.391013264656067;0.09534452110528946;-1.6319236755371094;-0.9140864014625549;-2.904197931289673;-2.3979790210723877;-0.3872392177581787;-1.2022122144699097;-0.771855354309082;-1.7174763679504395;-1.0296339988708496;-0.26908814907073975;1.2196518182754517;-2.23911714553833;-3.431950807571411;-1.1078245639801025;1.2581149339675903;-0.046460747718811035;1.0391393899917603;-0.4851166009902954;-0.74519282579422;-0.3462705910205841;0.1510179340839386;-1.5810688734054565;-1.0752509832382202;-1.2006525993347168;1.527750015258789;0.45012134313583374;-0.2757977843284607;-1.8121235370635986;-0.37871041893959045;-0.18125295639038086;0.3877775967121124;-1.0063459873199463;-0.34446483850479126;0.06752777099609375;0.5606999397277832;-0.8717499375343323;0.08626697957515717;-0.18564116954803467;-0.33273130655288696;-0.6509851813316345;-1.1667227745056152;-0.6822206377983093;0.08693448454141617;0.5811155438423157;0.6750019192695618;-0.5964214205741882;0.26907971501350403;0.18098026514053345;-0.5798345804214478;-0.6699568629264832;-0.43675118684768677;-0.3926440477371216;-1.5080972909927368;-1.0475244522094727;-0.0391327403485775;0.2960340082645416;0.2801477909088135;0.3931647539138794;1.4195444583892822;0.847088098526001;0.01710115373134613;-0.6624055504798889
-220.6953887939453;141.814697265625;-60.772220611572266;16.774084091186523;-3.1315412521362305;-14.061853408813477;-12.634100914001465;-18.31317138671875;-0.9312403202056885;-17.804054260253906;-4.067450523376465;-9.09868049621582;-15.79979419708252;0.46263253688812256;-17.212493896484375;-10.837370872497559;9.734289169311523;-6.143270492553711;-21.16267204284668;-1.7620002031326294;-5.891023635864258;-9.531317710876465;-2.4894251823425293;2.5111474990844727;-1.1422103643417358;0.6501971483230591;-4.651381492614746;2.480987310409546;1.6433526277542114;7.395828723907471;5.2777276039123535;6.228558540344238;0.5086744427680969;3.286506414413452;1.5626901388168335;6.192160129547119;0.3692605793476105;-1.6981459856033325;-6.1733880043029785;-3.3965392112731934;-2.4099538326263428;5.298208236694336;1.3277111053466797;0.9213544130325317;-2.644965410232544;-2.1297607421875;-0.18356899917125702;4.5090532302856445;-0.4204145669937134;-2.399251699447632;-2.333109140396118;-0.671650230884552;-0.5348784923553467;0.9184195399284363;-1.8526848554611206;-1.6003906726837158;-1.504848837852478;-0.7881830334663391;1.745320200920105;0.6208286881446838;-2.626842498779297;-0.9907603859901428;-0.4499674439430237;-1.9790740013122559;-0.4083327054977417;-0.32165250182151794;-0.7515315413475037;-0.3046327531337738;1.4279265403747559;-0.5072545409202576;0.04963408038020134;0.42906472086906433;0.552099347114563;-3.1055147647857666;0.04947321489453316;0.48186030983924866;-0.20385320484638214;-1.4733084440231323;0.09929253906011581;-0.9017624258995056;-1.4561560153961182;-2.6868035793304443;1.1148207187652588;0.29736268520355225;0.021594960242509842;-1.431005597114563;-0.004757074639201164;-1.0102884769439697;-0.42734014987945557;-0.3650211691856384;0.8409518003463745;-0.4733433723449707;0.13267964124679565;-0.6520588397979736;1.0851194858551025;-0.17681722342967987;0.06496614217758179;-0.4714587330818176;0.019991707056760788;-0.9935286641120911;-0.012853490188717842;-0.10829600691795349;0.38368967175483704;-0.24782782793045044;-0.44859009981155396;-0.31829532980918884;0.23768822848796844;-0.6474476456642151;-0.5921356081962585;-0.7337852716445923;-1.2201639413833618;-1.2682526111602783;0.45995524525642395;0.23391461372375488;1.1614402532577515;1.1015790700912476;1.1457371711730957;0.3132387399673462;0.6487092971801758;0.47712138295173645
-242.76559448242188;153.4714813232422;-50.90582275390625;15.464984893798828;-2.8154137134552;-17.049415588378906;-6.513356685638428;-13.026424407958984;-0.7759276628494263;-13.928193092346191;-1.9212363958358765;-5.96159553527832;-16.684053421020508;1.277906060218811;-14.047148704528809;-13.728386878967285;11.209684371948242;-3.9483823776245117;-19.993911743164062;-1.9509193897247314;-3.649766683578491;-15.436546325683594;-7.54816198348999;0.47119221091270447;-5.328441143035889;-4.312700271606445;-7.102808475494385;-5.29493522644043;-2.1344974040985107;-1.0668556690216064;0.9474933743476868;6.810234546661377;2.555476427078247;2.710350513458252;5.459974765777588;6.657464504241943;4.612470626831055;3.9645872116088867;1.456388235092163;-0.8122497200965881;0.07470114529132843;4.2593770027160645;2.9916868209838867;5.761743545532227;3.158618450164795;-3.300065517425537;-2.9292759895324707;-0.5445126891136169;-0.8559709191322327;-0.22792530059814453;-1.7667795419692993;-0.7374023795127869;-2.521603584289551;-1.3912523984909058;1.8097516298294067;0.04659286513924599;-1.5251544713974;-2.674654245376587;-2.0621988773345947;0.781825840473175;-0.012493363581597805;0.4294935464859009;-0.3236078917980194;-3.77126145362854;-1.5323052406311035;0.1599019169807434;-1.7981692552566528;-2.4598240852355957;0.36413273215293884;1.6269428730010986;-0.12621399760246277;-0.3213913142681122;-0.17707036435604095;-1.8963762521743774;-0.4449082016944885;0.9695224761962891;0.07775668054819107;-1.7544478178024292;-0.19598150253295898;-0.11787927895784378;-0.10033980011940002;-0.8817733526229858;-0.49119332432746887;-0.005394481122493744;0.1265614777803421;-1.0940979719161987;0.3040696978569031;0.7193617820739746;0.13589365780353546;-0.905942976474762;0.15129625797271729;0.18319733440876007;0.0422559417784214;-0.1761614978313446;0.09537586569786072;0.32032907009124756;-0.01878020353615284;-0.24695786833763123;-0.013666217215359211;-0.6677078008651733;-0.4633576571941376;-0.9063088893890381;-0.2475135326385498;0.2621587812900543;-0.27625030279159546;-0.7135601043701172;-0.9304637312889099;-0.18943098187446594;-0.16028299927711487;-1.428420901298523;-1.3240962028503418;-1.0239100456237793;0.049160879105329514;0.3024713397026062;0.7379281520843506;1.3714855909347534;0.6859688758850098;0.5097832679748535;0.8294658660888672;-0.12402850389480591
-220.7167510986328;153.51512145996094;-58.045013427734375;16.69591522216797;-8.829939842224121;-10.683002471923828;-2.4179084300994873;-18.970609664916992;1.2699333429336548;-16.230501174926758;-5.839871883392334;-5.221786975860596;-15.266192436218262;-1.027221918106079;-13.833627700805664;-13.006706237792969;8.239426612854004;-4.084399223327637;-21.538759231567383;-1.2124147415161133;-7.861294746398926;-15.513279914855957;-6.176831245422363;-1.5683382749557495;-7.596944808959961;-3.3380119800567627;-5.595424175262451;0.5140125155448914;-0.6516975164413452;6.4815168380737305;9.607117652893066;11.530228614807129;5.454062461853027;8.029435157775879;0.8592576384544373;5.241793155670166;0.95637047290802;-0.09631279110908508;-2.9554266929626465;-0.4554644823074341;-2.9961066246032715;1.318392276763916;-1.5449321269989014;0.16201454401016235;-3.137577533721924;-4.2588372230529785;-1.1965922117233276;2.938098192214966;-0.7637580037117004;-1.9418586492538452;-3.9546194076538086;-1.3786842823028564;-1.6091662645339966;0.30429917573928833;-1.5642979145050049;-2.2509121894836426;-2.213901996612549;0.14500904083251953;-0.5486102104187012;0.5216948986053467;-2.3607780933380127;-0.8869450092315674;0.6078943014144897;-0.7382872104644775;0.5993360280990601;-0.4140644073486328;-0.6236782670021057;-0.07072105258703232;1.4411808252334595;0.23128443956375122;-0.2587781250476837;-1.3303581476211548;1.0761338472366333;-0.36825940012931824;0.5209183692932129;0.4472810626029968;1.5329383611679077;-1.1885544061660767;0.5847368240356445;-0.8095754384994507;-0.3906988203525543;-1.5800061225891113;1.1725740432739258;-0.5442448854446411;-0.712037205696106;-1.2904915809631348;0.5858157873153687;-0.3287580907344818;0.5945070385932922;-0.535480260848999;1.1263329982757568;-0.3382728099822998;-0.2862187922000885;-0.410945326089859;0.2941030263900757;-0.34963762760162354;0.2702483534812927;-0.32725486159324646;0.002898597624152899;-0.9581114053726196;0.16093437373638153;-0.35489678382873535;0.3550695478916168;-0.6643561720848083;-0.21449431777000427;-0.12232326716184616;-0.13835981488227844;-0.8132321238517761;-0.22022269666194916;-1.2051763534545898;-1.0870646238327026;-1.1648688316345215;0.198237806558609;0.5963467359542847;0.7940427660942078;1.1694988012313843;0.48804160952568054;-0.46822768449783325;0.6314103007316589;0.46162736415863037
-218.17404174804688;130.7926025390625;-50.02779769897461;39.336326599121094;6.145833969116211;-6.053851127624512;-15.291000366210938;-25.59672737121582;3.709580421447754;-9.799210548400879;-6.462163925170898;-18.25486946105957;-16.963245391845703;1.9115073680877686;-11.008356094360352;-13.955037117004395;2.5256896018981934;-2.2500343322753906;-19.686363220214844;-4.664492130279541;-6.129766464233398;-12.86362361907959;-5.842092990875244;-1.3639576435089111;-5.21445369720459;2.6043901443481445;-4.555744647979736;0.38564684987068176;1.0380682945251465;6.110969543457031;2.2284727096557617;5.196214199066162;2.365203857421875;5.273404121398926;2.5478506088256836;4.722821235656738;1.069298505783081;-0.6526637673377991;-2.5358927249908447;1.6389315128326416;-0.44877126812934875;3.6392107009887695;-0.940959632396698;-0.17113655805587769;-3.5835487842559814;-3.9878716468811035;-1.3815999031066895;1.5307209491729736;-0.553202211856842;-2.5389294624328613;-2.8490169048309326;1.0977725982666016;0.48754894733428955;1.1564604043960571;-0.24317586421966553;-2.8923356533050537;-0.7993009686470032;-0.49635550379753113;-0.04070524871349335;0.5188196301460266;-1.870647668838501;-1.491201639175415;-0.33498746156692505;-1.56094491481781;-1.0787433385849;-0.558620035648346;-0.05166010186076164;-0.26321178674697876;0.39616525173187256;-0.32967185974121094;-1.3230581283569336;-1.1027605533599854;1.471450686454773;-0.11820446699857712;0.4431297481060028;0.3730843961238861;0.433788001537323;-0.986309826374054;-0.26614895462989807;-0.5971944332122803;1.2218245267868042;-0.5887869000434875;-0.46702060103416443;-0.7703880071640015;0.7789077758789062;-0.20771244168281555;0.4239409267902374;-0.7461259365081787;0.18880562484264374;-0.22888454794883728;1.065859079360962;-0.36466285586357117;0.25658881664276123;0.18449285626411438;0.5825313329696655;-0.7152959704399109;0.6257360577583313;-0.2007434219121933;-0.1637299805879593;-0.8169171214103699;-0.2394101470708847;-0.037873584777116776;0.22061200439929962;-0.35132184624671936;-0.22979728877544403;-0.3938274383544922;0.18353451788425446;-0.37215059995651245;-0.3440883457660675;-1.1679073572158813;-1.0526052713394165;-0.7493590116500854;0.22744856774806976;0.9812926054000854;1.1735275983810425;1.1621357202529907;0.3943018317222595;-0.00018589862156659365;1.0154565572738647;0.05051499232649803
